Name: “Table 1 of 1 on page 67 of 138”,Name: “Table 1 of 1 on page 67 of 138”,Name: “Table 1 of 1 on page 67 of 138”,Name: “Table 1 of 1 on page 67 of 138”,Name: “Table 1 of 1 on page 67 of 138”,Name: “Table 1 of 1 on page 67 of 138”
Table: 67,Table: 67,Table: 67,Table: 67,Table: 67,Table: 67
,,,,,
,,,,,
,,,,,62
,,"Travel Time to Work, Minutes- Gloucester",,,
40.0,,,,,
,,,Travel time to work has stabilized.,Travel time to work has stabilized.,Travel time to work has stabilized.
35.0,,,33.9,,33.9
,,31.4,,,
30.0,,,,,
,26.6,,,,
25.0,,,,,
20.0,,,,,
15.0,,,,,
10.0,,,,,
5.0,,,,,
0.0,,,,,
,Year 1980,Year 1990,Year 2000,,Year 2010
,Data Source: HRTPO analysis of US Census data.,,,,
,,,,,
HistoricJaalmAesnCalityys/isWiolfl iaCmesnbsuursg /TYroarnksTproarntsaptoirotnatiDoantSatudy,HistoricJaalmAesnCalityys/isWiolfl iaCmesnbsuursg /TYroarnksTproarntsaptoirotnatiDoantSatudy,,,,
